Model,Group,Value,Level,N_Exams,N_Images,N_Positive,N_Negative,TP,TN,FP,FN,AUC,Accuracy,Precision,Recall,F1
base_model,Overall,All,per_exam,400.0,1600,55,345,45,171,174,10,0.6914888010540183,0.54,0.2054794520547945,0.8181818181818182,0.3284671532846715
base_model,Overall,All,per_image,,1600,220,1380,99,1024,356,121,0.6391205533596838,0.701875,0.2175824175824176,0.45,0.29333333333333333
base_model,Race,White,per_exam,174.0,696,26,148,21,86,62,5,0.7156964656964657,0.6149425287356322,0.25301204819277107,0.8076923076923077,0.38532110091743116
base_model,Race,White,per_image,,696,104,592,47,460,132,57,0.6685128638253639,0.728448275862069,0.26256983240223464,0.4519230769230769,0.3321554770318021
base_model,Race,Black,per_exam,183.0,732,25,158,21,69,89,4,0.6956962025316455,0.4918032786885246,0.19090909090909092,0.84,0.31111111111111117
base_model,Race,Black,per_image,,732,100,632,46,457,175,54,0.639367088607595,0.6871584699453552,0.2081447963800905,0.46,0.28660436137071654
base_model,Race,Asian,per_exam,19.0,76,4,15,3,6,9,1,0.5833333333333333,0.47368421052631576,0.25,0.75,0.375
base_model,Race,Asian,per_image,,76,16,60,6,39,21,10,0.5,0.5921052631578947,0.2222222222222222,0.375,0.27906976744186046
base_model,Race,Unknown,per_exam,21.0,84,0,21,0,7,14,0,,0.3333333333333333,0.0,0.0,0.0
base_model,Race,Unknown,per_image,,84,0,84,0,56,28,0,,0.6666666666666666,0.0,0.0,0.0
base_model,Race,Other,per_exam,3.0,12,0,3,0,3,0,0,,1.0,0.0,0.0,0.0
base_model,Race,Other,per_image,,12,0,12,0,12,0,0,,1.0,0.0,0.0,0.0
base_model,Age,50-75,per_exam,288.0,1152,42,246,34,112,134,8,0.663666279519938,0.5069444444444444,0.20238095238095238,0.8095238095238095,0.3238095238095238
base_model,Age,50-75,per_image,,1152,168,984,79,703,281,89,0.6095746225319396,0.6788194444444444,0.21944444444444444,0.47023809523809523,0.29924242424242425
base_model,Age,<50,per_exam,75.0,300,8,67,7,45,22,1,0.8264925373134329,0.6933333333333334,0.2413793103448276,0.875,0.3783783783783784
base_model,Age,<50,per_image,,300,32,268,13,230,38,19,0.7890625,0.81,0.2549019607843137,0.40625,0.3132530120481928
base_model,Age,>=75,per_exam,37.0,148,5,32,4,14,18,1,0.6625000000000001,0.4864864864864865,0.18181818181818182,0.8,0.2962962962962963
base_model,Age,>=75,per_image,,148,20,128,7,91,37,13,0.60546875,0.6621621621621622,0.1590909090909091,0.35,0.21875
base_model,Breast Density,3.0,per_exam,146.0,584,26,120,19,57,63,7,0.5810897435897436,0.5205479452054794,0.23170731707317074,0.7307692307692307,0.35185185185185186
base_model,Breast Density,3.0,per_image,,584,104,480,38,329,151,66,0.5461939102564103,0.6284246575342466,0.20105820105820105,0.36538461538461536,0.25938566552901027
base_model,Breast Density,2.0,per_exam,193.0,772,23,170,21,73,97,2,0.7726342710997443,0.48704663212435234,0.17796610169491525,0.9130434782608695,0.2978723404255319
base_model,Breast Density,2.0,per_image,,772,92,680,47,493,187,45,0.70778452685422,0.6994818652849741,0.20085470085470086,0.5108695652173914,0.28834355828220865
base_model,Breast Density,4.0,per_exam,23.0,92,5,18,4,11,7,1,0.6333333333333334,0.6521739130434783,0.36363636363636365,0.8,0.5000000000000001
base_model,Breast Density,4.0,per_image,,92,20,72,12,64,8,8,0.7305555555555556,0.8260869565217391,0.6,0.6,0.6
base_model,Breast Density,1.0,per_exam,38.0,152,1,37,1,30,7,0,1.0,0.8157894736842105,0.125,1.0,0.2222222222222222
base_model,Breast Density,1.0,per_image,,152,4,148,2,138,10,2,0.8918918918918919,0.9210526315789473,0.16666666666666666,0.5,0.25
base_model,View,medio-lateral oblique,per_exam,400.0,800,55,345,33,210,135,22,0.6261923583662714,0.6075,0.19642857142857142,0.6,0.29596412556053814
base_model,View,medio-lateral oblique,per_image,,800,110,690,49,507,183,61,0.6361001317523056,0.695,0.21120689655172414,0.44545454545454544,0.2865497076023392
base_model,View,cranio-caudal,per_exam,400.0,800,55,345,34,223,122,21,0.6609222661396575,0.6425,0.21794871794871795,0.6181818181818182,0.3222748815165877
base_model,View,cranio-caudal,per_image,,800,110,690,50,517,173,60,0.6437417654808959,0.70875,0.2242152466367713,0.45454545454545453,0.3003003003003003
base_model,Laterality,R,per_exam,400.0,800,55,345,32,210,135,23,0.6541765480895916,0.605,0.19161676646706588,0.5818181818181818,0.28828828828828834
base_model,Laterality,R,per_image,,800,110,690,45,503,187,65,0.6167193675889328,0.685,0.1939655172413793,0.4090909090909091,0.26315789473684215
base_model,Laterality,L,per_exam,400.0,800,55,345,38,219,126,17,0.6908563899868247,0.6425,0.23170731707317074,0.6909090909090909,0.34703196347031967
base_model,Laterality,L,per_image,,800,110,690,54,521,169,56,0.660171277997365,0.71875,0.242152466367713,0.4909090909090909,0.32432432432432434
base_model,Vendor,"HOLOGIC, Inc.",per_exam,370.0,1480,52,318,42,156,162,10,0.6871069182389937,0.5351351351351351,0.20588235294117646,0.8076923076923077,0.328125
base_model,Vendor,"HOLOGIC, Inc.",per_image,,1480,208,1272,94,947,325,114,0.6403339683115626,0.7033783783783784,0.2243436754176611,0.4519230769230769,0.2998405103668262
base_model,Vendor,GE MEDICAL SYSTEMS,per_exam,30.0,120,3,27,3,15,12,0,0.7654320987654322,0.6,0.2,1.0,0.33333333333333337
base_model,Vendor,GE MEDICAL SYSTEMS,per_image,,120,12,108,5,77,31,7,0.6381172839506173,0.6833333333333333,0.1388888888888889,0.4166666666666667,0.20833333333333334
